Release ID, Filepath, Size, LOC Touched, NR, NFix, NAuth, LOC Added, Max LOC Added, Average LOC Added, Churn, Max Churn, Average Churn, Bugginess
4,storm-core/src/jvm/org/apache/storm/testing/KeyedSummingBatchBolt.java,61,244,4,1,4,244,61,61.0,244,61,61.0,no
4,storm-core/src/jvm/org/apache/storm/testing/MemoryTransactionalSpout.java,180,720,4,1,4,720,180,180.0,720,180,180.0,no
4,storm-core/src/jvm/org/apache/storm/testing/MemoryTransactionalSpoutMeta.java,38,152,4,1,4,152,38,38.0,152,38,38.0,no
4,storm-core/src/jvm/org/apache/storm/testing/MkClusterParam.java,57,282,9,1,7,273,57,30.333333333333332,264,57,29.333333333333332,no
4,storm-core/src/jvm/org/apache/storm/testing/MkTupleParam.java,51,234,6,1,4,226,51,37.666666666666664,218,51,36.333333333333336,no
4,storm-core/src/jvm/org/apache/storm/testing/MockedSources.java,60,256,6,1,4,256,60,42.666666666666664,256,60,42.666666666666664,no
4,storm-core/src/jvm/org/apache/storm/testing/NGrouping.java,48,244,15,1,9,211,50,14.066666666666666,178,50,11.866666666666667,no
4,storm-core/src/jvm/org/apache/storm/testing/NonRichBoltTracker.java,51,204,4,1,4,204,51,51.0,204,51,51.0,no
4,storm-core/src/jvm/org/apache/storm/testing/OpaqueMemoryTransactionalSpout.java,186,744,4,1,4,744,186,186.0,744,186,186.0,no
4,storm-core/src/jvm/org/apache/storm/testing/PrepareBatchBolt.java,52,208,4,1,4,208,52,52.0,208,52,52.0,no
4,storm-core/src/jvm/org/apache/storm/testing/PythonShellMetricsBolt.java,53,350,15,1,9,295,49,19.666666666666668,240,49,16.0,no
4,storm-core/src/jvm/org/apache/storm/testing/PythonShellMetricsSpout.java,56,296,15,1,9,274,52,18.266666666666666,252,52,16.8,no
4,storm-core/src/jvm/org/apache/storm/testing/SingleUserSimpleTransport.java,37,148,4,1,4,148,37,37.0,148,37,37.0,no
4,storm-core/src/jvm/org/apache/storm/testing/SpoutTracker.java,111,444,4,1,4,444,111,111.0,444,111,111.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestAggregatesCounter.java,63,252,4,1,4,252,63,63.0,252,63,63.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestConfBolt.java,62,248,4,1,4,248,62,62.0,248,62,62.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestEventLogSpout.java,139,570,6,1,4,568,139,94.66666666666667,566,139,94.33333333333333,no
4,storm-core/src/jvm/org/apache/storm/testing/TestEventOrderCheckBolt.java,76,304,4,1,4,304,76,76.0,304,76,76.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestGlobalCount.java,60,240,4,1,4,240,60,60.0,240,60,60.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestJob.java,43,172,4,1,4,172,43,43.0,172,43,43.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestKryoDecorator.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestPlannerBolt.java,45,180,4,1,4,180,45,45.0,180,45,45.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestPlannerSpout.java,85,340,4,1,4,340,85,85.0,340,85,85.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestSerObject.java,37,148,4,1,4,148,37,37.0,148,37,37.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestWordBytesCounter.java,27,108,4,1,4,108,27,27.0,108,27,27.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestWordCounter.java,65,260,4,1,4,260,65,65.0,260,65,65.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TestWordSpout.java,86,344,4,1,4,344,86,86.0,344,86,86.0,no
4,storm-core/src/jvm/org/apache/storm/testing/TrackedTopology.java,34,370,6,1,4,354,109,59.0,338,101,56.333333333333336,no
4,storm-core/src/jvm/org/apache/storm/testing/TupleCaptureBolt.java,83,332,4,1,4,332,83,83.0,332,83,83.0,no
4,storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedCluster.java,31,316,12,0,9,276,31,23.0,236,31,19.666666666666668,no
4,storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedPaceMakerStateStorageFactory.java,32,274,9,0,8,265,32,29.444444444444443,256,32,28.444444444444443,no
4,storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedSupervisorUtils.java,31,116,5,0,5,83,31,16.6,50,31,10.0,no
4,storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedZookeeper.java,31,209,8,0,7,176,31,22.0,143,31,17.875,no
4,storm-core/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java,83,420,14,5,11,380,83,27.142857142857142,340,83,24.285714285714285,no
4,storm-core/src/jvm/org/apache/storm/topology/BaseStatefulBoltExecutor.java,209,627,3,2,3,627,209,209.0,627,209,209.0,no
4,storm-core/src/jvm/org/apache/storm/topology/BasicBoltExecutor.java,67,268,4,1,4,268,67,67.0,268,67,67.0,no
4,storm-core/src/jvm/org/apache/storm/topology/BasicOutputCollector.java,72,300,11,2,7,299,62,27.181818181818183,298,62,27.09090909090909,no
4,storm-core/src/jvm/org/apache/storm/topology/BoltDeclarer.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/topology/CheckpointTupleForwarder.java,103,1645,16,5,7,1094,250,68.375,543,250,33.9375,no
4,storm-core/src/jvm/org/apache/storm/topology/ComponentConfigurationDeclarer.java,29,153,9,2,6,133,32,14.777777777777779,113,32,12.555555555555555,no
4,storm-core/src/jvm/org/apache/storm/topology/FailedException.java,36,144,4,1,4,144,36,36.0,144,36,36.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IBasicBolt.java,33,132,4,1,4,132,33,33.0,132,33,33.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IBasicOutputCollector.java,29,118,9,2,6,118,27,13.11111111111111,118,27,13.11111111111111,no
4,storm-core/src/jvm/org/apache/storm/topology/IComponent.java,44,176,4,1,4,176,44,44.0,176,44,44.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IRichBolt.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IRichSpout.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IRichStateSpout.java,25,100,4,1,4,100,25,25.0,100,25,25.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IStatefulBolt.java,48,210,14,4,7,200,26,14.285714285714286,190,26,13.571428571428571,no
4,storm-core/src/jvm/org/apache/storm/topology/IStatefulComponent.java,56,224,4,1,4,224,56,56.0,224,56,56.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IStatefulWindowedBolt.java,26,104,4,0,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/topology/IWindowedBolt.java,40,193,7,1,6,193,40,27.571428571428573,193,40,27.571428571428573,no
4,storm-core/src/jvm/org/apache/storm/topology/InputDeclarer.java,184,736,4,1,4,736,184,184.0,736,184,184.0,no
4,storm-core/src/jvm/org/apache/storm/topology/OutputFieldsDeclarer.java,32,128,4,1,4,128,32,32.0,128,32,32.0,no
4,storm-core/src/jvm/org/apache/storm/topology/OutputFieldsGetter.java,53,212,4,1,4,212,53,53.0,212,53,53.0,no
4,storm-core/src/jvm/org/apache/storm/topology/ReportedFailedException.java,36,144,4,1,4,144,36,36.0,144,36,36.0,no
4,storm-core/src/jvm/org/apache/storm/topology/ResourceDeclarer.java,28,140,6,1,2,140,28,23.333333333333332,140,28,23.333333333333332,no
4,storm-core/src/jvm/org/apache/storm/topology/SpoutDeclarer.java,22,88,4,1,4,88,22,22.0,88,22,22.0,no
4,storm-core/src/jvm/org/apache/storm/topology/StatefulBoltExecutor.java,193,994,15,5,7,918,151,61.2,842,151,56.13333333333333,no
4,storm-core/src/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutor.java,372,1500,7,2,5,1494,372,213.42857142857142,1488,372,212.57142857142858,no
4,storm-core/src/jvm/org/apache/storm/topology/TopologyBuilder.java,580,2449,32,4,14,2387,524,74.59375,2325,524,72.65625,no
4,storm-core/src/jvm/org/apache/storm/topology/WindowedBoltExecutor.java,361,1585,24,10,10,1541,337,64.20833333333333,1497,337,62.375,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseBasicBolt.java,33,132,4,1,4,132,33,33.0,132,33,33.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseBatchBolt.java,24,96,4,1,4,96,24,24.0,96,24,24.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseComponent.java,28,112,4,1,4,112,28,28.0,112,28,28.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,25,100,4,1,4,100,25,25.0,100,25,25.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BasePartitionedTransactionalSpout.java,25,100,4,1,4,100,25,25.0,100,25,25.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseRichBolt.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseRichSpout.java,46,184,4,1,4,184,46,46.0,184,46,46.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseStatefulBolt.java,64,256,4,1,4,256,64,64.0,256,64,64.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseStatefulWindowedBolt.java,158,678,13,4,8,678,150,52.15384615384615,678,150,52.15384615384615,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseTransactionalBolt.java,24,96,4,1,4,96,24,24.0,96,24,24.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseTransactionalSpout.java,24,96,4,1,4,96,24,24.0,96,24,24.0,no
4,storm-core/src/jvm/org/apache/storm/topology/base/BaseWindowedBolt.java,312,1600,24,12,13,1561,212,65.04166666666667,1522,212,63.416666666666664,no
4,storm-core/src/jvm/org/apache/storm/transactional/ICommitter.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/ICommitterTransactionalSpout.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/ITransactionalSpout.java,94,376,4,1,4,376,94,94.0,376,94,94.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/TransactionAttempt.java,61,244,4,1,4,244,61,61.0,244,61,61.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/TransactionalSpoutBatchExecutor.java,96,384,4,1,4,384,96,96.0,384,96,96.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/TransactionalSpoutCoordinator.java,217,889,7,1,7,871,217,124.42857142857143,853,217,121.85714285714286,no
4,storm-core/src/jvm/org/apache/storm/transactional/TransactionalTopologyBuilder.java,521,2084,4,1,4,2084,521,521.0,2084,521,521.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,56,224,4,1,4,224,56,56.0,224,56,56.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,69,276,4,1,4,276,69,69.0,276,69,69.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,160,640,4,1,4,640,160,160.0,640,160,160.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,142,568,4,1,4,568,142,142.0,568,142,142.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/state/RotatingTransactionalState.java,149,596,4,1,4,596,149,149.0,596,149,149.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/state/TestTransactionalState.java,47,188,4,1,4,188,47,47.0,188,47,47.0,no
4,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,173,692,4,1,4,692,173,173.0,692,173,173.0,no
4,storm-core/src/jvm/org/apache/storm/trident/JoinType.java,30,120,4,1,4,120,30,30.0,120,30,30.0,no
4,storm-core/src/jvm/org/apache/storm/trident/Stream.java,857,4999,46,5,14,4630,561,100.65217391304348,4261,561,92.6304347826087,no
4,storm-core/src/jvm/org/apache/storm/trident/TridentState.java,59,295,10,2,6,275,40,27.5,255,40,25.5,no
4,storm-core/src/jvm/org/apache/storm/trident/TridentTopology.java,912,4497,27,4,13,4297,827,159.14814814814815,4097,827,151.74074074074073,no
4,storm-core/src/jvm/org/apache/storm/trident/drpc/ReturnResultsReducer.java,121,517,7,1,6,511,121,73.0,505,121,72.14285714285714,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/ChainedAggregatorDeclarer.java,183,732,4,1,4,732,183,183.0,732,183,183.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,32,128,4,1,4,128,32,32.0,128,32,32.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,32,128,4,1,4,128,32,32.0,128,32,32.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/GlobalAggregationScheme.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/GroupedStream.java,174,696,4,1,4,696,174,174.0,696,174,174.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/IAggregatableStream.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/IChainedAggregatorDeclarer.java,24,96,4,1,4,96,24,24.0,96,24,24.0,no
4,storm-core/src/jvm/org/apache/storm/trident/fluent/UniqueIdGen.java,38,192,8,1,7,172,34,21.5,152,34,19.0,no
4,storm-core/src/jvm/org/apache/storm/trident/graph/GraphGrouper.java,119,476,4,1,4,476,119,119.0,476,119,119.0,no
4,storm-core/src/jvm/org/apache/storm/trident/graph/Group.java,104,908,16,4,10,810,84,50.625,712,84,44.5,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/Aggregator.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/Assembly.java,45,188,8,1,5,184,45,23.0,180,45,22.5,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/BaseAggregator.java,23,92,4,1,4,92,23,23.0,92,23,23.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/BaseFilter.java,23,92,4,1,4,92,23,23.0,92,23,23.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/BaseFunction.java,23,92,4,1,4,92,23,23.0,92,23,23.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/BaseMultiReducer.java,33,132,4,1,4,132,33,33.0,132,33,33.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/BaseOperation.java,47,190,8,1,5,189,47,23.625,188,47,23.5,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/CombinerAggregator.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/Consumer.java,35,245,7,3,5,245,35,35.0,245,35,35.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/DefaultResourceDeclarer.java,66,426,14,5,6,384,66,27.428571428571427,342,66,24.428571428571427,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/EachOperation.java,22,88,4,1,4,88,22,22.0,88,22,22.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/Filter.java,48,198,8,1,5,195,48,24.375,192,48,24.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/FlatMapFunction.java,37,265,8,0,6,262,37,32.75,259,37,32.375,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/Function.java,92,376,8,1,5,372,92,46.5,368,92,46.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/GroupedMultiReducer.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/ITridentResource.java,32,160,6,1,2,160,32,26.666666666666668,160,32,26.666666666666668,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/MapFunction.java,36,260,8,0,6,256,36,32.0,252,36,31.5,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/MultiReducer.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/Operation.java,46,188,9,1,5,186,46,20.666666666666668,184,46,20.444444444444443,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/ReducerAggregator.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/TridentCollector.java,52,214,8,1,5,211,52,26.375,208,52,26.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/TridentMultiReducerContext.java,36,144,4,1,4,144,36,36.0,144,36,36.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/TridentOperationContext.java,65,260,4,1,4,260,65,65.0,260,65,65.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/ComparisonAggregator.java,91,823,10,0,6,821,91,82.1,819,91,81.9,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Count.java,41,164,4,1,4,164,41,41.0,164,41,41.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Debug.java,48,272,15,1,10,260,46,17.333333333333332,248,46,16.533333333333335,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Equals.java,38,152,4,1,4,152,38,38.0,152,38,38.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/FilterNull.java,35,140,7,1,5,140,35,20.0,140,35,20.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/FirstN.java,130,522,8,1,5,521,130,65.125,520,130,65.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/MapGet.java,38,152,4,1,4,152,38,38.0,152,38,38.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Max.java,37,345,10,0,6,339,43,33.9,333,43,33.3,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/MaxWithComparator.java,51,459,10,0,6,459,51,45.9,459,51,45.9,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Min.java,36,340,10,0,6,332,44,33.2,324,44,32.4,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/MinWithComparator.java,51,459,10,0,6,459,51,45.9,459,51,45.9,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Negate.java,76,304,7,1,5,304,76,43.42857142857143,304,76,43.42857142857143,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/SnapshotGet.java,44,176,4,1,4,176,44,44.0,176,44,44.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/Sum.java,42,168,4,1,4,168,42,42.0,168,42,42.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/builtin/TupleCollectionGet.java,46,184,4,1,4,184,46,46.0,184,46,46.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/CaptureCollector.java,42,168,4,1,4,168,42,42.0,168,42,42.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/ChainedAggregatorImpl.java,113,452,4,1,4,452,113,113.0,452,113,113.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/ChainedResult.java,53,212,4,1,4,212,53,53.0,212,53,53.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggStateUpdater.java,56,224,4,1,4,224,56,56.0,224,56,56.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,61,244,4,1,4,244,61,61.0,244,61,61.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,49,196,4,1,4,196,49,49.0,196,49,49.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/ConsumerExecutor.java,38,266,7,3,5,266,38,38.0,266,38,38.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/FilterExecutor.java,53,212,4,1,4,212,53,53.0,212,53,53.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/FlatMapFunctionExecutor.java,43,367,10,0,7,355,52,35.5,343,52,34.3,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/GlobalBatchToPartition.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/GroupCollector.java,48,192,4,1,4,192,48,48.0,192,48,48.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/GroupedAggregator.java,96,384,4,1,4,384,96,96.0,384,96,96.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,95,380,4,1,4,380,95,95.0,380,95,95.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/IdentityMultiReducer.java,51,204,4,1,4,204,51,51.0,204,51,51.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/IndexHashBatchToPartition.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/JoinerMultiReducer.java,159,808,8,1,7,688,159,86.0,568,159,71.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/MapFunctionExecutor.java,41,353,10,0,7,341,50,34.1,329,50,32.9,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/ReducerAggStateUpdater.java,53,212,4,1,4,212,53,53.0,212,53,53.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/ReducerAggregatorImpl.java,56,224,4,1,4,224,56,56.0,224,56,56.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/Result.java,27,108,4,1,4,108,27,27.0,108,27,27.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/SingleEmitAggregator.java,95,380,4,1,4,380,95,95.0,380,95,95.0,no
4,storm-core/src/jvm/org/apache/storm/trident/operation/impl/TrueFilter.java,40,160,4,1,4,160,40,40.0,160,40,40.0,no
4,storm-core/src/jvm/org/apache/storm/trident/partition/GlobalGrouping.java,42,168,4,1,4,168,42,42.0,168,42,42.0,no
4,storm-core/src/jvm/org/apache/storm/trident/partition/IdentityGrouping.java,59,236,4,1,4,236,59,59.0,236,59,59.0,no
4,storm-core/src/jvm/org/apache/storm/trident/partition/IndexHashGrouping.java,55,246,8,3,6,234,55,29.25,222,55,27.75,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/BridgeReceiver.java,38,152,4,1,4,152,38,38.0,152,38,38.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/Node.java,66,349,16,4,10,315,67,19.6875,281,67,17.5625,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/NodeStateInfo.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/PartitionNode.java,50,200,4,1,4,200,50,50.0,200,50,50.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/ProcessorContext.java,29,116,4,1,4,116,29,29.0,116,29,29.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/ProcessorNode.java,33,162,10,3,9,162,33,16.2,162,33,16.2,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/SpoutNode.java,39,156,4,1,4,156,39,39.0,156,39,39.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/SubtopologyBolt.java,217,1054,6,3,5,990,217,165.0,926,217,154.33333333333334,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/TridentProcessor.java,40,160,4,1,4,160,40,40.0,160,40,40.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/TupleReceiver.java,27,108,4,1,4,108,27,27.0,108,27,27.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/AggregateProcessor.java,84,336,4,1,4,336,84,84.0,336,84,84.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/AppendCollector.java,62,248,4,1,4,248,62,62.0,248,62,62.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/EachProcessor.java,80,320,4,1,4,320,80,80.0,320,80,80.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/FreshCollector.java,59,236,4,1,4,236,59,59.0,236,59,59.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/MapProcessor.java,87,611,8,0,6,610,87,76.25,609,87,76.125,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/MultiReducerProcessor.java,93,372,4,1,4,372,93,93.0,372,93,93.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/PartitionPersistProcessor.java,107,428,4,1,4,428,107,107.0,428,107,107.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/ProjectedProcessor.java,73,292,4,1,4,292,73,73.0,292,73,73.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/StateQueryProcessor.java,107,428,4,1,4,428,107,107.0,428,107,107.0,no
4,storm-core/src/jvm/org/apache/storm/trident/planner/processor/TridentContext.java,76,304,4,1,4,304,76,76.0,304,76,76.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/BatchSpoutExecutor.java,92,368,4,1,4,368,92,92.0,368,92,92.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/IBatchID.java,24,96,4,1,4,96,24,24.0,96,24,24.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/IBatchSpout.java,33,132,4,1,4,132,33,33.0,132,33,33.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/ICommitterTridentSpout.java,31,124,4,1,4,124,31,31.0,124,31,31.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/IOpaquePartitionedTridentSpout.java,63,362,10,1,7,332,63,33.2,302,63,30.2,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/IPartitionedTridentSpout.java,77,356,8,1,7,332,77,41.5,308,77,38.5,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/ISpoutPartition.java,25,100,4,1,4,100,25,25.0,100,25,25.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/ITridentDataSource.java,26,104,4,1,4,104,26,26.0,104,26,26.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/ITridentSpout.java,125,500,4,1,4,500,125,125.0,500,125,125.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,201,1082,10,1,7,1012,201,101.2,942,201,94.2,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/PartitionedTridentSpoutExecutor.java,172,951,15,4,10,852,171,56.8,753,171,50.2,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/RichSpoutBatchExecutor.java,204,816,4,1,4,816,204,204.0,816,204,204.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/RichSpoutBatchId.java,49,196,4,1,4,196,49,49.0,196,49,49.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/RichSpoutBatchIdSerializer.java,38,152,4,1,4,152,38,38.0,152,38,38.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/RichSpoutBatchTriggerer.java,182,728,4,1,4,728,182,182.0,728,182,182.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/TridentSpoutCoordinator.java,94,376,4,1,4,376,94,94.0,376,94,94.0,no
4,storm-core/src/jvm/org/apache/storm/trident/spout/TridentSpoutExecutor.java,138,552,4,1,4,552,138,138.0,552,138,138.0,no
4,storm-core/src/jvm/org/apache/storm/trident/state/BaseQueryFunction.java,25,100,4,1,4,100,25,25.0,100,25,25.0,no
4,storm-core/src/jvm/org/apache/storm/trident/state/BaseStateUpdater.java,25,100,4,1,4,100,25,25.0,100,25,25.0,no
